num_s: 13
num_e: 13
Iteration 1: LL: -44.74794196630024, ll_diff: inf
Iteration 151: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 152: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 153: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 154: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 155: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 156: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 157: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 158: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 159: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 160: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 161: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 162: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 163: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 164: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 165: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 166: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 167: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 168: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 169: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 170: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 171: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 172: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 173: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 174: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 175: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 176: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 177: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 178: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 179: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 180: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 181: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 182: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 183: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 184: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 185: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 186: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 187: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 188: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 189: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 190: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 191: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 192: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 193: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 194: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 195: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 196: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 197: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 198: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 199: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 200: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 201: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 202: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 203: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 204: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 205: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 206: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 207: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 208: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 209: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 210: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 211: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 212: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 213: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 214: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 215: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 216: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 217: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 218: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 219: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 220: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 221: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 222: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 223: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 224: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 225: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 226: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 227: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 228: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 229: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 230: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 231: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 232: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 233: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 234: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 235: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 236: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 237: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 238: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 239: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 240: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 241: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 242: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 243: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 244: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 245: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 246: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 247: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 248: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 249: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 250: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 251: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 252: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 253: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 254: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 255: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 256: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 257: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 258: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 259: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 260: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 261: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 262: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 263: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 264: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 265: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 266: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 267: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 268: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 269: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 270: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 271: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 272: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 273: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 274: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 275: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 276: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 277: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 278: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 279: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 280: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 281: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 282: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 283: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 284: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 285: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 286: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 287: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 288: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 289: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 290: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 291: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 292: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 293: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 294: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 295: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 296: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 297: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 298: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 299: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 300: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 301: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 302: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 303: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 304: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 305: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 306: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 307: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 308: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 309: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 310: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 311: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 312: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 313: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 314: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 315: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 316: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 317: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 318: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 319: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 320: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 321: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 322: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 323: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 324: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 325: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 326: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 327: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 328: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 329: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 330: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 331: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 332: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 333: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 334: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 335: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 336: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 337: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 338: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 339: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 340: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 341: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 342: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 343: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 344: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 345: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 346: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 347: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 348: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 349: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 350: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 351: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 352: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 353: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 354: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 355: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 356: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 357: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 358: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 359: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 360: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 361: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 362: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 363: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 364: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 365: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 366: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 367: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 368: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 369: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 370: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 371: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 372: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 373: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 374: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 375: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 376: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 377: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 378: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 379: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 380: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 381: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 382: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 383: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 384: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 385: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 386: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 387: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 388: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 389: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 390: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 391: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 392: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 393: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 394: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 395: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 396: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 397: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 398: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 399: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 400: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 401: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 402: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 403: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 404: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 405: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 406: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 407: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 408: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 409: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 410: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 411: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 412: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 413: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 414: LL: -38.47334209168201, ll_diff: 16.928389368751525
Iteration 415: LL: -55.40173146043353, ll_diff: 16.928389368751525
Iteration 416: LL: -38.47334209168201, ll_diff: 16.928389368751525
